page_va,executable,before_sha256,after_sha256,before_nonzero,after_nonzero,change_reason,before_permissions,permissions
0x1098c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,1cded15a927049bbac7d15fd95ea7831c0f4caec0afa3fc3b4d49335760e1dae,False,True,executable_page_changed,7,7
0x1098d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,40a4d37e63d03f17802ed0487f0d5d308c75d4ad46b8498de10f9fbb6bfcb6ed,False,True,executable_page_changed,7,7
0x1098e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,05f372f273195405e323cfb564da83924c330f0046546021beb8b8e13fc1dafa,False,True,executable_page_changed,7,7
0x1098f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f6844e85a01be9d2c6d7cdcb68972d23905a7846a9e69d90369e4bace8fcd40b,False,True,executable_page_changed,7,7
0x10990000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,04e1e78b828d2fc8620d298e168dd0567b0ca0ccc9f70055a647677a06a234a5,False,True,executable_page_changed,7,7
0x10991000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b9993555a79daf423c0304c81b3f360c260414d400ca71b5e5dbcb5e62e68f74,False,True,executable_page_changed,7,7
0x10992000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,aff9a92cf1bb1185122693d10d5423d6956433724c7ca75c96de2134e944b19e,False,True,executable_page_changed,7,7
0x10993000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,bdbda37075eb71dd164c2e7994828571d71aa77ea3d919a0e5fa797357a6de63,False,True,executable_page_changed,7,7
0x10994000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d8b9662ebe2807568da2f8447cba28b2abd867644a5faa201c112ba596ea72f4,False,True,executable_page_changed,7,7
0x10995000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,066f3bc640eaeeb8ef86292dd07c82e5631c37b2057a72494787ab531d905e46,False,True,executable_page_changed,7,7
0x10996000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,306625d6f63d20b05392ed183cda3f198c17e34848434ce5a2fa9b8b0e475199,False,True,executable_page_changed,7,7
0x10997000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,534702e679319c84f3f1789e12dc977eca0aa85bdfaa808f6bf78f35b276a39b,False,True,executable_page_changed,7,7
0x10998000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,0aebaed0490de7b8607c71cfc8691328e1dd0de0678890a5b079b00d85185f66,False,True,executable_page_changed,7,7
0x10999000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,a14cb66a526982e6b8fb9806e178589191cc32231c0cb99a452ce21d6e97d453,False,True,executable_page_changed,7,7
0x1099a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b1ce0bac35273d91c8cad5b1cf297fc9009f83117699abfa0ef3244278cb38bf,False,True,executable_page_changed,7,7
0x1099b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,27c616fa643f7f022f888b2ee96640f5e4f0ba5e301aa460427b9d32dd3c8b14,False,True,executable_page_changed,7,7
0x1099c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,97a6dae37fe17d545a8702d68526f815003517bf0cb625b5f00bd2156b9105be,False,True,executable_page_changed,7,7
0x1099d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,beaa2f30700f24143ea947e75e2c307d79f4e3dbb67f0aee0f9b19d504c02102,False,True,executable_page_changed,7,7
0x1099e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,18ccacb4245387910a192f64be4f8451e6a9b76140646097790fda6a59ba37d4,False,True,executable_page_changed,7,7
0x1099f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,bd99f138f88c0240bcf61574fe299ffb05c96606d5eb4ec5d7784e90d80a3980,False,True,executable_page_changed,7,7
0x109a0000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,465bc007166f0076471643f4363226bbc4ad281cf672b28f8d02f3df4eb66e01,False,True,executable_page_changed,7,7
0x109a1000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c1eaf8a23f8d208bba8cb5be651e6dedd3c95fd52b985b4ccd172202859e8079,False,True,executable_page_changed,7,7
0x109a2000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c26f06396953b9573910d32ec1694d7178501bf2d608add5e5076ae8891e4e6e,False,True,executable_page_changed,7,7
0x109a3000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b251ba5f5616f5e1b679a7bfee696cce59ad7d4dd78a4565185570b84d76111b,False,True,executable_page_changed,7,7
0x109a4000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,51af6d909f3472ea35210d8c34ab9fc0d5f2443cbeabc9d7df806e5dc4706651,False,True,executable_page_changed,7,7
0x109a5000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,8db49b30c368a5209fdf88ff0480322625b1bb2b8c49736184b0b6c3504b790c,False,True,executable_page_changed,7,7
0x109a6000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,123d0bbd7d29f9295a2a6fa585334cc147e39b86984e8189d3a9712bed34ad35,False,True,executable_page_changed,7,7
0x109a7000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,eb3c5cbf0f637252dcc5f5b487ac3e8d1bff39ba7a9f0b3836fce70e58f84c16,False,True,executable_page_changed,7,7
0x109a8000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,731a85fac7691307526eb4a34eb017bb2bb51164d1a808ba0aed563a12dca060,False,True,executable_page_changed,7,7
0x109a9000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6afed332acd890146e575520bfb34fac468e0f83ff4e536123c581a0f2232fec,False,True,executable_page_changed,7,7
0x109aa000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6095a25848f059687be761ce3143e8dc5af2a30afeb28a192a28d7ae8adb5c1b,False,True,executable_page_changed,7,7
0x109ab000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,038fae5799eed4ceb50170fb66cdc8bc0417950b3c79900a49bcdc1f2e172cc9,False,True,executable_page_changed,7,7
0x109ac000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,097dc6124f6171bb8cdb2635cd506b0c9605e60a2fa0b18c2725844ab27779ca,False,True,executable_page_changed,7,7
0x109ad000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,950785e4ae70706eb6dff03b0bacf6e9632190f22a3fd51776943d51f99eba20,False,True,executable_page_changed,7,7
0x109ae000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,61fc4091458230d05e18a1e65c520390f76dfcd2f97369559bb509b1da5cc373,False,True,executable_page_changed,7,7
0x109af000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,eefc6da246d271c287ba8cf70a22f0b5c298db545235257b6d346aa41348910d,False,True,executable_page_changed,7,7
0x109b0000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,4218f180ec97849b811374c80d2c8a289f82371cfc3d8980d721862363529266,False,True,executable_page_changed,7,7
0x109b1000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ec9ddef7e2f857ea81540ea4094caa0f74bffaa6cf8f6b303ddf2203ab9a519f,False,True,executable_page_changed,7,7
0x109b2000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f04dc114f276e1e0cef8b0f37aba1991f745e35f5dcdcb43943a289f622d6297,False,True,executable_page_changed,7,7
0x109b3000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,0d6b605988d4bf733c7940075bd57e6e93152845d37e3b2098a15a5d44d2737b,False,True,executable_page_changed,7,7
0x109b4000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,accb199b02b2ba926ec442300b76c344ce316526971bd0b4f7c64f9c17ba080d,False,True,executable_page_changed,7,7
0x109b5000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,7526751dc7de8bbb352a52a0087a933c197f3b6e630046659faefbee6754a0a2,False,True,executable_page_changed,7,7
0x109b6000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,575a7fd0494b8147b6fe80415e691f8808881412ea0a244e698f4609f056efff,False,True,executable_page_changed,7,7
0x109b7000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,9d8667f1e861c35726e10d00859c78d066a57f9868e54e3ee8584214b50f1af7,False,True,executable_page_changed,7,7
0x109b8000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,584b0745c2a27e19a7177827d1dcb10b8538d814e3fdca4d6b8271ff47bb804c,False,True,executable_page_changed,7,7
0x109b9000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b16ac566e3ae854e975ded7b7c350b5114a02f0f226248f4fa29c4d004cca36e,False,True,executable_page_changed,7,7
0x109ba000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,14def975c5f7cdf872f77e42e953bd4e41883b3fa09ec04111c6524a8289920f,False,True,executable_page_changed,7,7
0x109bb000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d1707ae5aead78b6f5629437d4deb33d35edf739feb6e7ca279ce9db1c7cebda,False,True,executable_page_changed,7,7
0x109bc000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,216d37e5806c1214193dbfab96d69b5d0efe2c4feef68558702055b2be5ec5f6,False,True,executable_page_changed,7,7
0x109bd000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,be119afe966a677eaf740222451546efb267ea341fc3ebda6d4be387d37fc146,False,True,executable_page_changed,7,7
0x109be000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,5cccfde963c2e50f727028288336c05aac15c1e899f98088ddd05ffb9ffb13e5,False,True,executable_page_changed,7,7
0x109bf000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,98d36d5d1dd38b965626d4603276b7ae737effb1809783605adede0d9e73f12f,False,True,executable_page_changed,7,7
0x109c0000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,4491bebac7fd51decc38ef93c4248e29c70e47b293e429edbaae8eee201a36b7,False,True,executable_page_changed,7,7
0x109c1000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,2a1f3c7f9a06e1394187d1f4073fc81097384dc1637b6f926404de906ea1a2b9,False,True,executable_page_changed,7,7
0x109c2000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,2c8d46f4d7bfddf36146cafdb2dc6c4e0246863ff0c1f8e4d8ba307eababdcb1,False,True,executable_page_changed,7,7
0x109c3000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ffa081fb17d0abff08f3f0fefbad12abc6781e889a7e71ae8aca9df5496ba259,False,True,executable_page_changed,7,7
0x109c4000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,dd49c24be15551f38a728b53ab7dfdc3f30ecdb381403d8da185450e27f65d8e,False,True,executable_page_changed,7,7
0x109c5000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,4fe660890749c1c959620df5e0606d0e27bd10d553a973a9ad8ec57d275daa5a,False,True,executable_page_changed,7,7
0x109c6000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,669136d223396980af3c0687b6a7d4a40e3b6c00f31e35bb37bbd5e966e176b6,False,True,executable_page_changed,7,7
0x109c7000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,31a989809653142c83cd35158a874e460ed4600b264849c6fac6987aa4e29faf,False,True,executable_page_changed,7,7
0x109c8000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,67080f70ced027aadf1a0e7462ef0eff25f32e7d37a731a7a579d49412d57f4f,False,True,executable_page_changed,7,7
0x109c9000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,66b7e9ff3338e15e63ff3e19c7d3efe69014936335c2963599c309195ad7367d,False,True,executable_page_changed,7,7
0x109ca000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,27a938dfe5da11d55752bd0f911386895532a65473a3b929aff92bd758121b47,False,True,executable_page_changed,7,7
0x109cb000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,547b6cdb23c87a4029ae860da6d23b26dc35a6ee3120081ef8bfa6537e9e1285,False,True,executable_page_changed,7,7
0x109cc000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,8d206b0c696b55b146fba3ad87b0366293da9c9e8dd8ea548079787156b82959,False,True,executable_page_changed,7,7
0x109cd000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ebbb640596f10db7f3a11f3b929969b7a90e7f998205352c73069ad817205a98,False,True,executable_page_changed,7,7
0x109ce000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b71a412d63332b822bc270c74e604397319ae40919b781f699212320518222e0,False,True,executable_page_changed,7,7
0x109cf000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,427c21913e389e77074e3c6420dc9e48b245c95a567f294d6659a46ffa642021,False,True,executable_page_changed,7,7
0x109d0000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d21f2e959e0a363a9eb44bd67b27873f95a8fe6a245874ecd8e83bb829e29ac6,False,True,executable_page_changed,7,7
0x109d1000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,81afec879d09d9c5d200d61f2d09824c6815e00334fe652576df9f6196532dfa,False,True,executable_page_changed,7,7
0x109d2000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,5ab35c326d4276c173b5442c2c03032a5409cb3325aa44711b83aefed11e40ce,False,True,executable_page_changed,7,7
0x109d3000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,784cc17a203d823fe059a94fb15a012882de0a5303b26ffdb480124fe0e99a6e,False,True,executable_page_changed,7,7
0x109d4000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6d50341442e2df241a15ff9cc14d5e41663804d15a3fbfe8576c57931df42d55,False,True,executable_page_changed,7,7
0x109d5000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,9b4d468f0357b086fc5258553146f36d7010f641d30bbcde5999f44bd7b81f64,False,True,executable_page_changed,7,7
0x109d6000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ced26df63d99a0cb03a3349ff2c10e7418627b4d25ea72ba9aa6daa537bd348b,False,True,executable_page_changed,7,7
0x109d7000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,03804f94f738bd4fdd82cb4982d09282577e03e67e39a75fdeee54b63a2b0527,False,True,executable_page_changed,7,7
0x109d8000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,bf89d705967709706384c09725cfa134c11f62c0ab7c9201871b41d514f2267d,False,True,executable_page_changed,7,7
0x109d9000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,a13b444e6bc431842ec09bcc578cf52d20d533010743d134d2bd7678aa21a0fd,False,True,executable_page_changed,7,7
0x109da000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,37ae3b4b09e25b382a3c7f28309b93b61d623f3e11c1a4c912fe5043da407ca1,False,True,executable_page_changed,7,7
0x109db000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,3ced218f0840438066d86078c77feb2aa4d166f3bb3dd05133a235c3e56c465c,False,True,executable_page_changed,7,7
0x109dc000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,0433f9657a829f0058b0600db8afda1ddc8afe045e58f3b6837505e56e3178e3,False,True,executable_page_changed,7,7
0x109dd000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d1894f162b2a941be7bb97d90d261ee97001452b4d30b51e7b04656a3592f4d8,False,True,executable_page_changed,7,7
0x109de000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b7f4d1afc09126096adad989a11ccce611372e813198b4cec514d3411060f63b,False,True,executable_page_changed,7,7
0x109df000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,09510b94e1cda8ae5bb2f44c204ffd1473d24ee20b1d4eeb0812c160c745231e,False,True,executable_page_changed,7,7
0x109e0000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,086a0b34ee6e89ee9173d1cf01df5490c0f28f034f148caa3d9d76628b2484ae,False,True,executable_page_changed,7,7
0x109e1000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,8036093745a8f413c8cb3681399ac55e25ac8efb289ffdcc8f2192f187aba525,False,True,executable_page_changed,7,7
0x109e2000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,51156f1f3fbc07c1c99f01a59958111c2dca7334a98564cfb1c1bfda73f41cb5,False,True,executable_page_changed,7,7
0x109e3000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6fd82ae7452dd735448b8377142f66a44cc18eb5687f3bae9343b91a877b7bce,False,True,executable_page_changed,7,7
0x109e4000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b198f81095d3d00a9e737f91b2b093cb96f2b5dff45b88bfb44ba9bf9d14b854,False,True,executable_page_changed,7,7
