page_va,executable,before_sha256,after_sha256,before_nonzero,after_nonzero,change_reason,before_permissions,permissions
0x10427000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,dc3c7e10b22877ef3a5cb5c35332d98dc7fe7fe7f135731b428b53e6f8592a59,False,True,executable_page_changed,7,7
0x10428000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,0d58858cc202f665bec8619d8b489374e3c25829cacf323a17dd4a5b0587b208,False,True,executable_page_changed,7,7
0x10429000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,52d142577d5981119e636cf8a526a9d76627ceff3e7a3b631154367b6f9301cd,False,True,executable_page_changed,7,7
0x1042a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,24003904313784f8c0d6c7ec0b1e419e023cf15ce7507efca6faf3f33c91bf83,False,True,executable_page_changed,7,7
0x1042b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,80fb3e7b0aef1c80bfb6d99a16a3b053e56d70c1b7b942f5f4b3eb640e657b14,False,True,executable_page_changed,7,7
0x1042c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,8136aac64a31f98b5710397f67a4b2694cb5609538ec30d7071aae164850c646,False,True,executable_page_changed,7,7
0x1042d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,87ec96062a5e42f76b32cbfb3a5bda51db2b009559614c6dc80b7bc4c357baaf,False,True,executable_page_changed,7,7
0x1042e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,cbe4953844b5c44ad9dde84048ff446afef9fb5c02c04e0dbf592f19ba873802,False,True,executable_page_changed,7,7
0x1042f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d18d93810102c9cc11e83f7e76c74384481f8e3bc9a266d268b3cacc476352f0,False,True,executable_page_changed,7,7
0x10430000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c226a2902e6b8b7a7f1af6f7baf0d206f3793fcaa063692a55769872dc3d5a48,False,True,executable_page_changed,7,7
0x10431000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,29ea4007d8df3cf20397b34c894e24ef03dad7983513c9775fa1783709f907f4,False,True,executable_page_changed,7,7
0x10432000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,a4f3959af69876084a9d46cee08ef0f36a2ecff13bdfef5ad1b215db7b385a28,False,True,executable_page_changed,7,7
0x10433000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,3ccc31dd61f6b139d448e0d61f73c161be8476b1cf83a3c1de8ca8299f1e2015,False,True,executable_page_changed,7,7
0x10434000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b8e00d55d2b5ea645c86be2dbfa2a9da3b8a18a45ae07748524e4594eed3b52c,False,True,executable_page_changed,7,7
0x10435000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,dd1448258365df89f273249c1a5c4d2337c3f6c33b6e6e537294cf49330dc39f,False,True,executable_page_changed,7,7
0x10436000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c3ece45187a57dbbaf87eaa1f08e907d4dd3ee4602b96a556eae98ff93c35f8c,False,True,executable_page_changed,7,7
0x10437000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f5ea94a3695e9065491a8a1a8c5411675230537931861f9e16b02ba60565edc5,False,True,executable_page_changed,7,7
0x10438000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ee2e69d8380f3cfeb782e6acab429dd5538d0e2bbf08d00ee16795600f40b50a,False,True,executable_page_changed,7,7
0x10439000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,08e2640a9d8f45012bd25d45e5989dfeee98d565d302f3b9f8e5c8c8c96563e7,False,True,executable_page_changed,7,7
0x1043a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,2e847899b0c3c512ce8b88531077fad04259c4474c255c656e7596d38d643a2b,False,True,executable_page_changed,7,7
0x1043b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,dccba99dba0f9dd7915040955f815d653d8eff2bd47a21451b67965ce5cbf001,False,True,executable_page_changed,7,7
0x1043c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,cc0ec73807bd0119e2637617f659b33af6aed960028f62143702774d8fa063ed,False,True,executable_page_changed,7,7
0x1043d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,bcc9c0981a197c2aef40ae90639a2884c69bfd46589118b896918190d1f0af0c,False,True,executable_page_changed,7,7
0x1043e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e6f069409babbd6bc8aab407c0e3991778238f18609a190fb2162f70fbad8bc1,False,True,executable_page_changed,7,7
0x1043f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ecdfeeae9ea0c18bb4736fdeeb42a826e49d4867f422eb74caea2f42473321e5,False,True,executable_page_changed,7,7
0x10440000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,37de259782b6be03b92f07a2f6fc3a55fdf7ff59e20ed2e773b3bf3fb6b8b5a6,False,True,executable_page_changed,7,7
0x10441000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,600ec705cc22d393098b892bc4feeeb1e992316024889d80fc83160c90488cfc,False,True,executable_page_changed,7,7
0x10442000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b02e817c6ecd82a83c9812ac1cb5494c5c493e64d4d75c4d1ca624e297d370ec,False,True,executable_page_changed,7,7
0x10443000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,09f17d87bbaff107055c23d06a38e29f82f24dc06280d891077b5447957d42cf,False,True,executable_page_changed,7,7
0x10444000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,1b3dcbb306c8534b8818e9a27ed619ded9c62f64d18cef34932b628c0fbaab5e,False,True,executable_page_changed,7,7
0x10445000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,5ccdfb347b88f9bfe3601b118d94e16897f69f8a7ca4a6c3851043c867d4c8d2,False,True,executable_page_changed,7,7
0x10446000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f0fa93b9a326544a691eef406b32a5395243f2f4376707243ed7e2f97f53a71e,False,True,executable_page_changed,7,7
0x10447000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,66209da2d3b996ab221a25ec907c54a620bf2b3b9da7f904c977d4cfe8032de2,False,True,executable_page_changed,7,7
0x10448000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f4e339b8cec33b68903cd919a0c81679483f824dbb11c520847d74e4656bd04d,False,True,executable_page_changed,7,7
0x10449000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,88a14bdfb3b50398f4094e5288a788d8eeef7603e4582d6bd4ab173281f68ee1,False,True,executable_page_changed,7,7
0x1044a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,74f6213762a7a62d293bdcc95f1f095b4597dc7d207e0234a2ba264f0b48eab5,False,True,executable_page_changed,7,7
0x1044b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,1062eebfb662b60c1e0c37b823c41a1f265bc6cad7271a7fbdf409c002ec173f,False,True,executable_page_changed,7,7
0x1044c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,da51faee0f9159ccfcdc1d19eee87af5d050cb3b18d40bbb02a3adfae0d3051a,False,True,executable_page_changed,7,7
0x1044d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,3675b399bb0a4e4b8f314cd1d360365242d182c551df628c67171ce2c9a8f0b9,False,True,executable_page_changed,7,7
0x1044e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,41ae2baa7b5884c379e304cadf3f105276249f3b6c337904d25277bec38bf8b8,False,True,executable_page_changed,7,7
0x1044f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e370ba77b8e08ee604bf4cf3ddfc37b29e5ccba60e57c1a2bfb55ff8647fdbd2,False,True,executable_page_changed,7,7
0x10450000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,16959f7208cdb554c833c3b19e53a71108dc48178074a10ff8d8ae222c0756f3,False,True,executable_page_changed,7,7
0x10451000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,7ef376b2d599686ecadb3f85c795d790f0e04d3fe0af7d970849f9ecc402d642,False,True,executable_page_changed,7,7
0x10452000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,9731f0530ef7c0c6397bfb2bfeb4c8f835d7db844c3e8a945476b42c2d979500,False,True,executable_page_changed,7,7
0x10453000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,049a0850b0c7b7037421b3b3d963166e686c9a8d8ca32bf9183191f2478a94ec,False,True,executable_page_changed,7,7
0x10454000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,dc57d33767b5b6fac006a874234c6b97c4acb0dd1ebe21293aca2cc94f2ad76f,False,True,executable_page_changed,7,7
0x10455000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,dd14124be04ee30627e019eb92e51b5332d4060981ba39de263a7b0323a8af52,False,True,executable_page_changed,7,7
0x10456000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,989b4757a6e4bc63d436233d726a152130c030c446f86bce4551550f8444e747,False,True,executable_page_changed,7,7
0x10457000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,0e54787567b3bde71b069c1e6b85add44985c602cdec25f8b3ceb71483b8f8b9,False,True,executable_page_changed,7,7
0x10458000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,284d75a7fdac0e1cd94f0ad505a43c7620e8c5710e5784a2a8dd8d84ec982c9d,False,True,executable_page_changed,7,7
0x10459000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,70ee843ee138f3b822bea4a857ad9f4ceeb80272a82244a7a074278b3fbe8959,False,True,executable_page_changed,7,7
0x1045a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ea396773f0ba34f0ca0bf36b282f9a3cc814ba70b9ebb2f652e91a14670c9738,False,True,executable_page_changed,7,7
0x1045b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,67e55b450c782b7bfa7c1c625d3de064178f625d749f12bccec4e991862a6f1d,False,True,executable_page_changed,7,7
0x1045c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c3e98eb710b7961e44a7e1b4318d1ab4a38df966a66e4085c50724a5a30f75bd,False,True,executable_page_changed,7,7
0x1045d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,950bb8d3df4ec8f15fecc10c4e90feb6ba720237beedc31b74ed98aeb58c6994,False,True,executable_page_changed,7,7
0x1045e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f835fb28db99823a84595c0b64ca4e6c015f214121fdad88da89e68a98f8e071,False,True,executable_page_changed,7,7
0x1045f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,faa4da0fef0d28657882ea4c2b5b2ee941d58b16e24c3ada4b0a3243811fae6f,False,True,executable_page_changed,7,7
0x10460000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e893f0a0723b79c571ee20eb9a823d4cd8ab1ae1ad57f4f5b15459004ea2ca0f,False,True,executable_page_changed,7,7
0x10461000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,af94452a1b26b5a96b248c79c1cadcfbd4c1b3a6f26e9546e809ecb1b2d94374,False,True,executable_page_changed,7,7
0x10462000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,bad1284324e7b8070ac40c964aa679aab36a9556b3155be05a06a264ab0e20a5,False,True,executable_page_changed,7,7
0x10463000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,1a70e2c043735c6b1768bc3900bca401de6a55d20b301ce4eacb248ab9289c6f,False,True,executable_page_changed,7,7
0x10464000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f11834f3719ba4604023650b3d4aa798a08a261613cbd11d202bae248fa19ee1,False,True,executable_page_changed,7,7
0x10465000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6becc34e3252559d3589f36f0d9092eab1f235937337614ce038da6444a544fd,False,True,executable_page_changed,7,7
0x10466000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,770729de60c216265ee01eea54900a281593ba3c87c5ca7e04d7a23519de38de,False,True,executable_page_changed,7,7
0x10467000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,04eefacc14427bbdd83a42d88d23c043b68c236c6d1ad6c45392c5ca724f4f88,False,True,executable_page_changed,7,7
0x10468000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ed19baa78c77fbe964dc3f9945a18147f05a8aafa3b79303b84f6129cd941a2d,False,True,executable_page_changed,7,7
0x10469000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,a4f0bd82953f0dfd7727b5a12e5199888ecb8439c417a00af2a2c97d49bba26e,False,True,executable_page_changed,7,7
0x1046a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,2d1de857d1db5f0292c1ab3a454939d971c3dc08ca81148ec7f8c6c15d01aa15,False,True,executable_page_changed,7,7
0x1046b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,5ac9a4dc26bb7bdce4b4e8daa2c45c2f1dc87325abec60cd064569e933cd52d4,False,True,executable_page_changed,7,7
0x1046c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f038dbfee14cad30ed56392e58499877bec19afb3a8be9f4fe9dfb6849fd2466,False,True,executable_page_changed,7,7
0x1046d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f9f1b0f7b02679ed53c336bb422848ab6ea99eb3024dbff256f7a5d5464eaa96,False,True,executable_page_changed,7,7
0x1046e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ddb540215018e04fe45c028b6921e37e5f1d7dd9576237fe32e8a3010a499bbf,False,True,executable_page_changed,7,7
0x1046f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,bccacf1f6fc8799762707bfed8270e83e3a40c53fa400aba8098df48fd55f66e,False,True,executable_page_changed,7,7
0x10470000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,cdefe4f17fe692577bed851a8cea263bee0ed898066a28fbd4e760051812c5d1,False,True,executable_page_changed,7,7
0x10471000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,4d1950b4fd1dd0618db9989a54f49df3e92bc594dd3ce6c50ee930519b058932,False,True,executable_page_changed,7,7
0x10472000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,dc571d58ada9aeaf47f1f7770e03628963d033fd4fb46751085bf652a9b2037d,False,True,executable_page_changed,7,7
0x10473000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,37024fa77e68ad231165581003e669ccc2c8a037c7164336821d64e93b9b99fa,False,True,executable_page_changed,7,7
0x10474000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f5c406593c321c7f41fdfe5a150a71c69f2719306642be15641f97296bda44cc,False,True,executable_page_changed,7,7
0x10475000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,a4a57aa5901abd9a6c9666a99b964dea551cd0bb073437e60de6d3705b77c186,False,True,executable_page_changed,7,7
0x10476000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,40f6b79067873177795d2e558bc54345be123dff3bf5238fb0e3feb3bb3cf083,False,True,executable_page_changed,7,7
0x10477000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,dcd7dcc7cad7dd289ee5d6ea52a2d4c516c6154728b9dd8330689a2e224c306f,False,True,executable_page_changed,7,7
0x10478000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,bacca2784af642e279253fb56daef2748eb2ec5fe99ef38c3397685b9fd6374c,False,True,executable_page_changed,7,7
0x10479000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,97b87c1f20a349a3826f41c0ff4605aae0172d52af3674263d0e2c902134f094,False,True,executable_page_changed,7,7
0x1047a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,380e1b8df2cd655086a85960c6271527f0f2200b731202367a93ae6ba966f6ee,False,True,executable_page_changed,7,7
0x1047b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,18495b826da1b01710f15cdb2646d6b8adef2162f82e9b949bc7c1bcc330eb65,False,True,executable_page_changed,7,7
0x1047c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,79d16803213442af821411fd493c803a3347132d15726596068bdd13737b453e,False,True,executable_page_changed,7,7
0x1047d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6af7e14114e1dbce9705ffda665e02de1a419bf220ea03bfe2ae42d7e2bb7aff,False,True,executable_page_changed,7,7
0x1047e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e640357330d21102f6b024467b7db8674ef5893be9b82feb59cf309f993b3793,False,True,executable_page_changed,7,7
0x1047f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6e2d9d7c471d19841a4cd5616b732370d1d6e929ae6c500e855d79ff13564149,False,True,executable_page_changed,7,7
0x10480000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d356bcbb8567a54328682cfcf32fa82caf1ea418926c4a6936ca94aa2b820eb3,False,True,executable_page_changed,7,7
0x10481000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,073d886f4b49b6869b590421cdb494c54607df49014c0769bd2e0049df305a82,False,True,executable_page_changed,7,7
0x10482000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c3c543addcb8350fbd0a4886eeac5e3a22f68734b54a735b422c08d425882c4d,False,True,executable_page_changed,7,7
0x10483000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,3da4288f6d89d3a1f23b94b1b0315e19fa642c0410da91b6b80aa587f04f3365,False,True,executable_page_changed,7,7
0x10484000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,915c0431cd2ac1f081fa1ab34118752a803abad29c5d4ab420195417449abc62,False,True,executable_page_changed,7,7
0x10485000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e19b882fe25c80b5397ad58bc6013ce87d6823e88027954ac39efc2e398fd765,False,True,executable_page_changed,7,7
0x10486000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,19f0ba6450b0241358b9552192a01007eb631f1208ca4f3cb21944efa72d4e0d,False,True,executable_page_changed,7,7
0x10487000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,58acd9a8a20a99b1c49ccbfc0fb836ce76240fb326924257dbea48c34255a850,False,True,executable_page_changed,7,7
0x10488000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,913806794ff42d51ffdf94de37bb3efb0e1d873197f5b99b0d4a9b91da389dcd,False,True,executable_page_changed,7,7
0x10489000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,3df2fc1fb03c4402977f74ede7a34e9dbd6f68ed474fd589bc0a0bdbd6e8dde0,False,True,executable_page_changed,7,7
0x1048a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,7964e0207524f22c44beda493aaaaa070dc5d75bc8bef3f274abb61a29f4a80a,False,True,executable_page_changed,7,7
0x1048b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,837893c485cf3f477a1ddf57bc18ad92ae45ac866e49fd07f1b7d6d3c23f92d4,False,True,executable_page_changed,7,7
0x1048c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,077f91fd814b59f0fdb9871ac3c1d4f5a853ebd00cabf64f0181dd55e5a44458,False,True,executable_page_changed,7,7
0x1048d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b6c88c81472620e96fb84508997795aa35bc8087dcf92e3b30d83b9d2c8f6a31,False,True,executable_page_changed,7,7
0x1048e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f4542ae6ca4df7a901a051d2a55877b4e710444c229b76b6c2ab19dd5e9a0199,False,True,executable_page_changed,7,7
0x1048f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6926ec5863517c35209359544b39354dfa747756a34235f0d4abac2a643e5ea2,False,True,executable_page_changed,7,7
0x10490000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,2a703f86c5ef0976a2bf05c282b02c8e38af4ddfa95f4968642934fa79aa89b7,False,True,executable_page_changed,7,7
0x10491000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f990745a4abcebc2fff4cdf158cb5af8766e381b11b6aa8c939df37aa0a68d0b,False,True,executable_page_changed,7,7
0x10492000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,24401e51d5b9747ec0dd2e80003f3dc607104bd8e1ceb09985c5ae54370600d1,False,True,executable_page_changed,7,7
0x10493000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ea213a27b29a994f4f0c9dff77dbfd9a39f6e3b52f9b7ff8ffce02df30e1b6ba,False,True,executable_page_changed,7,7
0x10494000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,2c3d2e12a5ec83d15f710d28dd63fe6f4d51a0e827b3ce5ed2be4a916617d08a,False,True,executable_page_changed,7,7
0x10495000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ce3e9e694cce442c2d53ffb8bbd4727d9c07f97bb207b6fd9bb52ca805573e8b,False,True,executable_page_changed,7,7
0x10496000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,eae923d1a1979f23970632b8bec43d899ac08bf415055c6dd898294cd6dff4a7,False,True,executable_page_changed,7,7
0x10497000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c2e3a4a8b55a58f318b5b7aa405b2428c38e62d9c6ba40ec2d7949fa4218d56d,False,True,executable_page_changed,7,7
0x10498000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,3fb91912008c6bd60633f1d88d48b8d8082ba24621304403453b27cd5566c381,False,True,executable_page_changed,7,7
0x10499000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e377636f5d5747e46b68866cc117f8c5ce1249f3c3f96b4be5eb597d082b3ebc,False,True,executable_page_changed,7,7
0x1049a000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,fd9e8fe93f3363e1e725c3334e52e63c82335d82efd00512e0e5dd33048297be,False,True,executable_page_changed,7,7
0x1049b000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,7221cf830db31f0a4fe84c999d20b12d9f4ea7a9c8b1acee27f959d3b0ef0a3f,False,True,executable_page_changed,7,7
0x1049c000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,7c9cf780cbdd1d18d488741ae4d70fc7b5a65eedb8859ce05737c03bf3a58d97,False,True,executable_page_changed,7,7
0x1049d000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,7d308d570676616781d1cb808c30d12a2595f38a7e465b800f3ed2c67b188eeb,False,True,executable_page_changed,7,7
0x1049e000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,af34f025a58ad9278d6e925863049db88b41d7e89d3198876c32ed20811e2935,False,True,executable_page_changed,7,7
0x1049f000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,cd94a9f3eaa6d6fc89178e1aeeb4b05b843841ed07bbe52323de7eb0c60e0cf6,False,True,executable_page_changed,7,7
0x104a0000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,5b0b74a57d55aa0b56a7a0bcd6eecdc51ae5a625fcd6057e01f154ccdc2a2ea4,False,True,executable_page_changed,7,7
